tmid_id,son,two,life,murder,love,daughter,wife,young,one,friend,famili,mother,new,becom,find,film,must
tt0114500,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.77688,1.0
tt0118055,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.00144,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.00144,0.00113,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.00144,0.00113,0.00144,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.00144,0.00113,0.00144,0.00129,0.00125,0.00125,0.00094,0.00125,0.82941,0.00125,0.00125,0.00107,0.00097,0.0012,0.00094,0.0012,0.00107,1.0,0.00125,0.00125,0.00094,0.00125,0.82941,0.00125,0.00125,0.00107,0.00097,0.0012,0.00094,0.0012,0.00107,1.0,0.00097,0.00125,0.00125,0.00094,0.00125,0.82941,0.00125,0.00125,0.00107,0.00097,0.0012,0.00094,0.0012,0.00107,1.0,0.00097,0.00097,0.00125,0.00125,0.00094,0.00125,0.82941,0.00125,0.00125,0.00107,0.00097,0.0012,0.00094,0.0012,0.00107,1.0,0.00097,0.00097,0.00125
tt0112461,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,0.001,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,1.0,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,0.001,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,1.0,0.00129
tt0112288,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.77688,1.0
tt0061395,1.0,1.0,1.0,0.00066,0.00066,1.0,0.00066,0.00066,1.0,0.00066,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.63835,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.63835,0.0005,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.63835,0.0005,0.00064,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.63835,0.0005,0.00064,0.00057,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.63835,0.0005,0.00064,0.00057,0.00053,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.63835,0.0005,0.00064,0.00057,0.00053,0.00052,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.63835,0.0005,0.00064,0.00057,0.00053,0.00052,0.00052,0.00066,0.00066,1.0,0.00066,0.00044,0.00066,0.00066,0.57117,0.51628,0.63835,0.0005,0.00064,0.00057,0.00053,0.00052,0.00052,0.66455
tt0112495,1.0,1.0,0.001,1.0,0.001,0.00075,1.0,0.001,0.00075,0.001,1.0,0.001,0.00075,0.001,0.00067,1.0,0.001,0.00075,0.001,0.00067,0.001,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0109370,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.00064,0.00064,0.00048,0.00064,0.00043,0.00064,0.00064,0.00055,0.0005,0.00062,0.00048,0.00062,0.00055,0.00052,0.0005,1.0,0.00064,0.00064,0.00048,0.00064,0.00043,0.00064,0.00064,0.00055,0.0005,0.00062,0.00048,0.00062,0.00055,0.00052,0.0005,1.0,0.00064
tt0112864,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.00058,0.00058,0.00044,0.00058,0.00039,0.00058,0.00058,0.0005,0.00045,0.00056,0.00044,0.00056,1.0,0.00058,0.00058,0.00044,0.00058,0.00039,0.00058,0.00058,0.0005,0.00045,0.00056,0.00044,0.00056,1.0,0.00047,0.00058,0.00058,0.00044,0.00058,0.00039,0.00058,0.00058,0.0005,0.00045,0.00056,0.00044,0.00056,1.0,0.00047,0.45195,0.00058,0.00058,0.00044,0.00058,0.00039,0.00058,0.00058,0.0005,0.00045,0.00056,0.00044,0.00056,1.0,0.00047,0.45195,0.00045,0.00058,0.00058,0.00044,0.00058,0.00039,0.00058,0.00058,0.0005,0.00045,0.00056,0.00044,0.00056,1.0,0.00047,0.45195,0.00045,0.00058
tt0113044,1.0,1.0,0.001,1.0,0.001,0.00075,1.0,0.001,0.00075,0.001,1.0,0.001,0.00075,0.001,0.00067,1.0,0.001,0.00075,0.001,0.00067,0.001,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0113492,1.0,1.0,1.0,1.0,1.0,0.75239,0.001,0.001,0.00075,1.0,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0113500,1.0,1.0,1.0,1.0,1.0,0.75239,0.001,0.001,0.00075,1.0,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0113540,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.0009,0.00112,0.00088,0.00112,1.0,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.0009,0.00112,0.00088,0.00112,1.0,0.00093,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.0009,0.00112,0.00088,0.00112,1.0,0.00093,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.0009,0.00112,0.00088,0.00112,1.0,0.00093,0.0009,0.9039,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.0009,0.00112,0.00088,0.00112,1.0,0.00093,0.0009,0.9039,0.00116
tt0113677,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,1.0,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,1.0,0.00129
tt0107447,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,1.0,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,0.001,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,0.001,0.00089,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,0.001,0.00089,0.00084,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,0.001,0.00089,0.00084,0.00081,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,0.001,0.00089,0.00084,0.00081,0.80877,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,0.001,0.00089,0.00084,0.00081,0.80877,0.00104
tt0113749,1.0,0.001,1.0,0.001,1.0,0.00075,0.001,1.0,0.00075,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.00096,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.00096,0.00086,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.00096,0.00086,0.0008,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0110604,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00125,0.00125,0.00094,0.00125,0.00083,0.00125,0.00125,0.00107,0.96774,0.0012,0.00094,0.0012,0.00107,1.0,0.00125,0.00125,0.00094,0.00125,0.00083,0.00125,0.00125,0.00107,0.96774,0.0012,0.00094,0.0012,0.00107,1.0,0.96774,0.00043,0.00043,0.00032,0.00043,0.00029,0.00043,0.00043,0.00037,0.33333,0.00041,0.00032,0.00041,0.00037,0.34444,0.33333,1.0,0.00043,0.00043,0.00032,0.00043,0.00029,0.00043,0.00043,0.00037,0.33333,0.00041,0.00032,0.00041,0.00037,0.34444,0.33333,1.0,0.00043
tt0110620,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.00144,0.00133,0.00133,0.001,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00133,0.00133,0.001,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00128,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,0.001,0.0009,0.00112,0.8754,0.00112,1.0,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,0.001,0.0009,0.00112,0.8754,0.00112,1.0,0.00093,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,0.001,0.0009,0.00112,0.8754,0.00112,1.0,0.00093,0.0009,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,0.001,0.0009,0.00112,0.8754,0.00112,1.0,0.00093,0.0009,0.0009,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,0.001,0.0009,0.00112,0.8754,0.00112,1.0,0.00093,0.0009,0.0009,0.00116
tt0114478,1.0,1.0,1.0,0.00133,0.00133,1.0,0.001,0.001,0.75239,1.0,0.001,0.001,0.75239,1.0,0.00067,0.001,0.001,0.75239,1.0,0.00067,1.0,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001,0.001,0.75239,1.0,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0058450,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00072,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00072,0.00056,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00072,0.00056,0.72134,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00072,0.00056,0.72134,0.00065,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00072,0.00056,0.72134,0.00065,0.60284,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00072,0.00056,0.72134,0.00065,0.60284,0.00058,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00072,0.00056,0.72134,0.00065,0.60284,0.00058,0.00058,0.00075,0.00075,0.00056,0.00075,1.0,0.00075,0.00075,0.00065,0.00058,0.00072,0.00056,0.72134,0.00065,0.60284,0.00058,0.00058,0.75094
